12024-07-11 23:31:16,427 - INFO - Watching for file changes with StatReloader
2024-07-11 23:31:17,839 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1694627234.9183395
2024-07-11 23:31:17,839 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1715685381.8003342
2024-07-11 23:31:17,840 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1715685381.501985
2024-07-11 23:31:17,841 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\settings.py first seen with mtime 1715528787.0190642
2024-07-11 23:31:17,842 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1694627234.0538726
2024-07-11 23:31:17,842 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\iterators.py first seen with mtime 1694627234.0538726
2024-07-11 23:31:17,843 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1715685381.369406
2024-07-11 23:31:17,843 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1715685381.3508382
2024-07-11 23:31:17,845 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1715685381.360841
2024-07-11 23:31:17,845 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1712151366.770963
2024-07-11 23:31:17,846 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\readers.py first seen with mtime 1694627234.6349883
2024-07-11 23:31:17,847 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1715685370.293398
2024-07-11 23:31:17,847 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1715685377.528498
2024-07-11 23:31:17,848 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1715685380.4841347
2024-07-11 23:31:17,849 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1715685377.0605226
2024-07-11 23:31:17,849 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\glob.py first seen with mtime 1712151366.8792877
2024-07-11 23:31:17,850 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\base\views.py first seen with mtime 1720360870.939356
2024-07-11 23:31:17,850 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\uritemplate\api.py first seen with mtime 1715683748.666648
2024-07-11 23:31:17,851 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1717857367.4501338
2024-07-11 23:31:17,851 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1715685381.8113308
2024-07-11 23:31:17,852 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\templatetags\socialaccount.py first seen with mtime 1716297822.3939085
2024-07-11 23:31:17,854 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1715685381.5223944
2024-07-11 23:31:17,855 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\cookies.py first seen with mtime 1715683754.1203818
2024-07-11 23:31:17,856 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1715685381.5497553
2024-07-11 23:31:17,856 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1715685381.304635
2024-07-11 23:31:17,857 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1715685381.335019
2024-07-11 23:31:17,858 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\mysql\__init__.py first seen with mtime 1715685381.44293
2024-07-11 23:31:17,859 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py first seen with mtime 1707495835.1935732
2024-07-11 23:31:17,859 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\views\static.py first seen with mtime 1715685381.8645978
2024-07-11 23:31:17,860 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1715685381.327047
2024-07-11 23:31:17,860 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework_simplejwt\serializers.py first seen with mtime 1715630636.923452
2024-07-11 23:31:17,861 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\test\client.py first seen with mtime 1715685381.7582555
2024-07-11 23:31:17,862 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\__init__.py first seen with mtime 1712151367.324301
2024-07-11 23:31:17,863 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\templatetags\__init__.py first seen with mtime 1716297820.618354
2024-07-11 23:31:17,863 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\app_settings.py first seen with mtime 1716299387.1222332
2024-07-11 23:31:17,864 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1715630636.9264355
2024-07-11 23:31:17,865 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\trsock.py first seen with mtime 1694627233.8163931
2024-07-11 23:31:17,866 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1715528787.023538
2024-07-11 23:31:17,866 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\corsheaders\signals.py first seen with mtime 1715528827.4518325
2024-07-11 23:31:17,869 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1715685381.8516357
2024-07-11 23:31:17,869 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\streams.py first seen with mtime 1707495835.1978743
2024-07-11 23:31:17,870 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\unittest\loader.py first seen with mtime 1696418556.405231
2024-07-11 23:31:17,870 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1715685381.5343504
2024-07-11 23:31:17,872 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\app_settings.py first seen with mtime 1716297820.5700457
2024-07-11 23:31:17,872 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1715685381.3533275
2024-07-11 23:31:17,874 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\difflib.py first seen with mtime 1694627233.9269056
2024-07-11 23:31:17,875 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\error.py first seen with mtime 1694627236.8220334
2024-07-11 23:31:17,875 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1715528787.1803403
2024-07-11 23:31:17,876 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1715685381.453471
2024-07-11 23:31:17,876 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\dom\NodeFilter.py first seen with mtime 1694627236.8962188
2024-07-11 23:31:17,877 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\signals.py first seen with mtime 1716297821.0564864
2024-07-11 23:31:17,878 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\__init__.py first seen with mtime 1716299387.120078
2024-07-11 23:31:17,878 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\test\utils.py first seen with mtime 1715685381.7662556
2024-07-11 23:31:17,879 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\mysql\operations.py first seen with mtime 1715685381.4514601
2024-07-11 23:31:17,880 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1715685377.063522
2024-07-11 23:31:17,880 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1715685380.4861362
2024-07-11 23:31:17,881 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1715685381.5639052
2024-07-11 23:31:17,883 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1694627234.6349883
2024-07-11 23:31:17,883 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1715528787.3033056
2024-07-11 23:31:17,884 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\select.pyd first seen with mtime 1712151362.142959
2024-07-11 23:31:17,884 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1715685381.7531393
2024-07-11 23:31:17,885 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\__init__.py first seen with mtime 1716297820.566759
2024-07-11 23:31:17,885 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\coroutines.py first seen with mtime 1694627233.8013873
2024-07-11 23:31:17,887 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1715685377.0570092
2024-07-11 23:31:17,888 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\ctypes\wintypes.py first seen with mtime 1694627233.9120693
2024-07-11 23:31:17,888 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1715685377.8672795
2024-07-11 23:31:17,889 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1715685377.87328
2024-07-11 23:31:17,890 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1715685381.5039828
2024-07-11 23:31:17,890 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\csv.py first seen with mtime 1694627233.9120693
2024-07-11 23:31:17,891 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1715685381.7506268
2024-07-11 23:31:17,891 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1707495835.410851
2024-07-11 23:31:17,893 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\server.py first seen with mtime 1694627234.357134
2024-07-11 23:31:17,894 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1715685376.1878045
2024-07-11 23:31:17,895 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1715685381.3250482
2024-07-11 23:31:17,895 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\certifi\core.py first seen with mtime 1715683753.446765
2024-07-11 23:31:17,896 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1715685381.7521322
2024-07-11 23:31:17,897 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1715685381.4309232
2024-07-11 23:31:17,897 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\views.py first seen with mtime 1715528787.0258734
2024-07-11 23:31:17,897 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1715685381.695286
2024-07-11 23:31:17,899 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1715528786.9969647
2024-07-11 23:31:17,899 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1715685377.5385058
2024-07-11 23:31:17,900 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1715685377.0540094
2024-07-11 23:31:17,900 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\templatetags\account.py first seen with mtime 1716297820.6198628
2024-07-11 23:31:17,901 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1715685381.4479516
2024-07-11 23:31:17,902 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\core\ratelimit.py first seen with mtime 1716297820.6508584
2024-07-11 23:31:17,902 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\urllib3\util\response.py first seen with mtime 1715683748.051314
2024-07-11 23:31:17,903 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\idna.py first seen with mtime 1694627234.142861
2024-07-11 23:31:17,904 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1715685381.3150384
2024-07-11 23:31:17,905 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\urllib3\util\util.py first seen with mtime 1715683748.0579484
2024-07-11 23:31:17,905 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1715685379.4893901
2024-07-11 23:31:17,907 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1715685381.4138262
2024-07-11 23:31:17,907 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\authtoken\apps.py first seen with mtime 1715528787.028112
2024-07-11 23:31:17,908 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1715685376.1735713
2024-07-11 23:31:17,909 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1715772255.259274
2024-07-11 23:31:17,910 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\_base.py first seen with mtime 1694627233.8952873
2024-07-11 23:31:17,910 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1715685381.5309117
2024-07-11 23:31:17,912 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1715685380.9342322
2024-07-11 23:31:17,912 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1715685381.3450282
2024-07-11 23:31:17,913 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1715685370.3039021
2024-07-11 23:31:17,914 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_hashlib.pyd first seen with mtime 1712151362.8863049
2024-07-11 23:31:17,915 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1715685381.7347114
2024-07-11 23:31:17,915 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\headers.py first seen with mtime 1694627236.8645709
2024-07-11 23:31:17,916 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1715685381.8083324
2024-07-11 23:31:17,917 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\hashlib.py first seen with mtime 1694627234.342902
2024-07-11 23:31:17,917 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\templatetags\allauth.py first seen with mtime 1716297822.693347
2024-07-11 23:31:17,918 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\models.py first seen with mtime 1715683754.124625
2024-07-11 23:31:17,918 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1715685381.525562
2024-07-11 23:31:17,919 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1715685381.3170485
2024-07-11 23:31:17,920 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1715685381.3460267
2024-07-11 23:31:17,921 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1715685370.305869
2024-07-11 23:31:17,922 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\app_settings.py first seen with mtime 1716297820.5546405
2024-07-11 23:31:17,923 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1715685381.8224406
2024-07-11 23:31:17,924 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1715685370.2988756
2024-07-11 23:31:17,924 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8.py first seen with mtime 1694627234.1624875
2024-07-11 23:31:17,925 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\opcode.py first seen with mtime 1694627234.871475
2024-07-11 23:31:17,926 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_ctypes.pyd first seen with mtime 1712151362.7472703
2024-07-11 23:31:17,927 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1715685381.84906
2024-07-11 23:31:17,927 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\packages.py first seen with mtime 1715683754.1256251
2024-07-11 23:31:17,928 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\ctypes\_endian.py first seen with mtime 1707495835.3457918
2024-07-11 23:31:17,928 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\dom\domreg.py first seen with mtime 1694627236.8962188
2024-07-11 23:31:17,929 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\test\html.py first seen with mtime 1715685381.7602634
2024-07-11 23:31:17,930 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1715683754.1134245
2024-07-11 23:31:17,930 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\MySQLdb\_mysql.cp311-win_amd64.pyd first seen with mtime 1715772255.2515955
2024-07-11 23:31:17,931 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1715685381.510003
2024-07-11 23:31:17,933 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\http\request.py first seen with mtime 1715685381.698289
2024-07-11 23:31:17,933 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1715685381.7277117
2024-07-11 23:31:17,935 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\MySQLdb\times.py first seen with mtime 1715772255.2555923
2024-07-11 23:31:17,936 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1715685376.1776655
2024-07-11 23:31:17,936 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1715685381.517395
2024-07-11 23:31:17,937 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1715630636.9274344
2024-07-11 23:31:17,938 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1715685377.0685217
2024-07-11 23:31:17,939 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1715685377.5314975
2024-07-11 23:31:17,939 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\urllib3\_collections.py first seen with mtime 1715683748.0187218
